Symbol,EPSscore,Compscore
BIL 0 ,
BILD 0 ,
BILS 0 ,
BILZ 0 ,
BINC 0 ,
BINV 0 ,
BIS 0 ,
BIT 0 ,
BITB 0 ,
BITC 0 ,
BITI 0 ,
BITO 0 ,
BITQ 0 ,
BITS 0 ,
BITU 0 ,
BITX 0 ,
BIV 0 ,
BIZD 0 ,
BJAN 0 ,
BJK 0 ,
BJUL 0 ,
BJUN 0 ,
BKAG 0 ,
BKCH 0 ,
BKCI 0 ,
BKDV 0 ,
BKEM 0 ,
BKF 0 ,
BKGI 0 ,
BKHY 0 ,
BKIE 0 ,
BKIV 0 ,
BKLC 0 ,
BKLN 0 ,
BKMC 0 ,
BKN 0 ,
BKSE 0 ,
BKT 0 ,
BKUI 0 ,
BKWO 0 ,
BLCN 0 ,
BLCR 0 ,
BLCV 0 ,
BLDG 0 ,
BLE 0 ,
BLES 0 ,
BLKC 0 ,
BLLD 0 ,
BLOK 0 ,
BLV 0 ,
BLW 0 ,
BMAR 0 ,
BMAY 0 ,
BMDL 0 ,
BME 0 ,
BMED 0 ,
BMEZ 0 ,
BMN 0 ,
BMVP 0 ,
BND 0 ,
BNDC 0 ,
BNDD 0 ,
BNDI 0 ,
BNDS 0 ,
BNDW 0 ,
BNDX 0 ,
BNGE 0 ,
BNKD 0 ,
BNKU 0 ,
BNO 0 ,
BNOV 0 ,
BOAT 0 ,
BOCT 0 ,
BOE 0 ,
BOIL 0 ,
BOND 0 ,
BOSS 0 ,
BOTT 0 ,
BOTZ 0 ,
BOUT 0 ,
BOXA 0 ,
BOXX 0 ,
BPAY 0 ,
BPH 0 ,
BRAZ 0 ,
BRF 0 ,
BRHY 0 ,
BRIF 0 ,
BRKD 0 ,
BRKU 0 ,
BRLN 0 ,
BRNY 0 ,
BRRR 0 ,
BRTR 0 ,
BRW 0 ,
BRZU 0 ,
BSCP 0 ,
BSCQ 0 ,
BSCR 0 ,
BSCS 0 ,
BSCT 0 ,
BSCU 0 ,
BSCV 0 ,
BSCW 0 ,
BSCX 0 ,
BSCY 0 ,
BSEA 0 ,
BSEP 0 ,
BSJP 0 ,
BSJQ 0 ,
BSJR 0 ,
BSJS 0 ,
BSJT 0 ,
BSJU 0 ,
BSJV 0 ,
BSJW 0 ,
BSL 0 ,
BSMC 0 ,
BSMP 0 ,
BSMQ 0 ,
BSMR 0 ,
BSMS 0 ,
BSMT 0 ,
BSMU 0 ,
BSMV 0 ,
BSMW 0 ,
BSMY 0 ,
BSR 0 ,
BSSX 0 ,
BST 0 ,
BSTP 0 ,
BSTZ 0 ,
BSV 0 ,
BSVO 0 ,
BTA 0 ,
BTAL 0 ,
BTC 0 ,
BTCI 0 ,
BTCL 0 ,
BTCO 0 ,
BTCW 0 ,
BTCZ 0 ,
BTF 0 ,
BTFX 0 ,
BTGD 0 ,
BTO 0 ,
BTOP 0 ,
BTR 0 ,
BTRN 0 ,
BTT 0 ,
BTX 0 ,
BTZ 0 ,
BUCK 0 ,
BUFB 0 ,
BUFC 0 ,
BUFD 0 ,
BUFF 0 ,
BUFG 0 ,
BUFI 0 ,
BUFM 0 ,
BUFP 0 ,
BUFQ 0 ,
BUFR 0 ,
BUFS 0 ,
BUFT 0 ,
BUFY 0 ,
BUFZ 0 ,
BUG 0 ,
BUI 0 ,
BUL 0 ,
BULD 0 ,
BULZ 0 ,
BUSA 0 ,
BUXX 0 ,
BUYO 0 ,
BUYW 0 ,
BUYZ 0 ,
BUZZ 0 ,
BWEB 0 ,
BWET 0 ,
BWG 0 ,
BWTG 0 ,
BWX 0 ,
BWZ 0 ,
BXMX 0 ,
BXSL 0 ,
BYLD 0 ,
BYM 0 ,
BYRE 0 ,
BYTE 0 ,
BZQ 0 ,
CA 0 ,
CAAA 0 ,
CAF 0 ,
CAFG 0 ,
CAFX 0 ,
CALF 0 ,
CALI 0 ,
CAML 0 ,
CAMX 0 ,
CANC 0 ,
CANE 0 ,
CANQ 0 ,
CAOS 0 ,
CAPE 0 ,
CARD 0 ,
CARK 0 ,
CARU 0 ,
CARY 0 ,
CARZ 0 ,
CATF 0 ,
CATH 0 ,
CBH 0 ,
CBLS 0 ,
CBOJ 0 ,
CBON 0 ,
CBSE 0 ,
CBTJ 0 ,
CBXJ 0 ,
CCD 0 ,
CCEF 0 ,
CCIF 0 ,
CCMG 0 ,
CCNR 0 ,
CCOR 0 ,
CCRV 0 ,
CCSB 0 ,
CCSO 0 ,
CDC 0 ,
CDEI 0 ,
CDL 0 ,
CDX 0 ,
CEE 0 ,
CEF 0 ,
CEFA 0 ,
CEFD 0 ,
CEFS 0 ,
CEM 0 ,
CEMB 0 ,
CEPI 0 ,
CERY 0 ,
CET 0 ,
CETH 0 ,
CEV 0 ,
CEW 0 ,
CFA 0 ,
CFO 0 ,
CGBL 0 ,
CGCB 0 ,
CGCP 0 ,
CGCV 0 ,
CGDG 0 ,
CGDV 0 ,
CGGE 0 ,
CGGO 0 ,
CGGR 0 ,
CGHM 0 ,
CGIB 0 ,
CGIC 0 ,
CGIE 0 ,
CGMM 0 ,
CGMS 0 ,
CGMU 0 ,
CGNG 0 ,
CGO 0 ,
CGRO 0 ,
CGSD 0 ,
CGSM 0 ,
CGUI 0 ,
CGUS 0 ,
CGV 0 ,
CGW 0 ,
CGXU 0 ,
CHAT 0 ,
CHAU 0 ,
CHGX 0 ,
CHI 0 ,
CHIQ 0 ,
CHN 0 ,
CHPS 0 ,
CHW 0 ,
CHY 0 ,
CIBR 0 ,
CIF 0 ,
CII 0 ,
CIK 0 ,
CIL 0 ,
CLDL 0 ,
CLIP 0 ,
CLIX 0 ,
CLM 0 ,
CLNR 0 ,
CLOA 0 ,
CLOB 0 ,
CLOD 0 ,
CLOI 0 ,
CLOU 0 ,
CLOX 0 ,
CLOZ 0 ,
CLRG 0 ,
CLSE 0 ,
CLSM 0 ,
CMBS 0 ,
CMCI 0 ,
CMDT 0 ,
CMDY 0 ,
CMF 0 ,
CMU 0 ,
CNAV 0 ,
CNBS 0 ,
CNCR 0 ,
CNEQ 0 ,
CNRG 0 ,
CNXT 0 ,
CNYA 0 ,
COAL 0 ,
COIW 0 ,
COM 0 ,
COMB 0 ,
COMT 0 ,
CONI 0 ,
CONL 0 ,
CONY 0 ,
COPA 0 ,
COPJ 0 ,
COPP 0 ,
COPX 0 ,
COPY 0 ,
CORN 0 ,
CORO 0 ,
CORP 0 ,
CORX 0 ,
COWG 0 ,
COWS 0 ,
COWZ 0 ,
CPAI 0 ,
CPER 0 ,
CPI 0 ,
CPII 0 ,
CPLB 0 ,
CPLS 0 ,
CPNJ 0 ,
CPNQ 0 ,
CPNS 0 ,
CPRJ 0 ,
CPRO 0 ,
CPRY 0 ,
CPSA 0 ,
CPSD 0 ,
CPSF 0 ,
CPSJ 0 ,
CPSL 0 ,
CPSM 0 ,
CPSN 0 ,
CPSO 0 ,
CPST 0 ,
CPSY 0 ,
CPXR 0 ,
CPZ 0 ,
CQQQ 0 ,
CRAK 0 ,
CRBN 0 ,
CRDT 0 ,
CRED 0 ,
CRF 0 ,
CRGT 0 ,
CRIT 0 ,
CRPT 0 ,
CRSH 0 ,
CRTC 0 ,
CRUZ 0 ,
CRWL 0 ,
CSA 0 ,
CSB 0 ,
CSD 0 ,
CSF 0 ,
CSHI 0 ,
CSHP 0 ,
CSM 0 ,
CSMD 0 ,
CSNR 0 ,
CSPF 0 ,
CSQ 0 ,
CSRE 0 ,
CTA 0 ,
CTEC 0 ,
CTEX 0 ,
CTR 0 ,
CUBA 0 ,
CURE 0 ,
CUT 0 ,
CVAR 0 ,
CVIE 0 ,
CVLC 0 ,
CVMC 0 ,
CVNY 0 ,
CVRD 0 ,
CVRT 0 ,
CVSB 0 ,
CVSE 0 ,
CVY 0 ,
CWB 0 ,
CWEB 0 ,
CWI 0 ,
CWS 0 ,
CXE 0 ,
CXH 0 ,
CXRN 0 ,
CXSE 0 ,
CZA 0 ,
CZAR 0 ,
DALI 0 ,
DAPP 0 ,
DAPR 0 ,
DARP 0 ,
DAT 0 ,
DAUG 0 ,
DAX 0 ,
DBA 0 ,
DBAW 0 ,
DBB 0 ,
DBC 0 ,
DBE 0 ,
DBEF 0 ,
DBEM 0 ,
DBEU 0 ,
DBEZ 0 ,
DBJP 0 ,
DBL 0 ,
DBMF 0 ,
DBND 0 ,
DBO 0 ,
DBP 0 ,
DCAP 0 ,
DCF 0 ,
DCMT 0 ,
DCOR 0 ,
DCRE 0 ,
DDEC 0 ,
DDIV 0 ,
DDLS 0 ,
DDM 0 ,
DDWM 0 ,
DECM 0 ,
DECO 0 ,
DECP 0 ,
DECT 0 ,
DECU 0 ,
DECW 0 ,
DECZ 0 ,
DEED 0 ,
DEEF 0 ,
DEEP 0 ,
DEFI 0 ,
DEHP 0 ,
DEM 0 ,
DEMZ 0 ,
DES 0 ,
DESK 0 ,
DEUS 0 ,
DEW 0 ,
DEXC 0 ,
DFAC 0 ,
DFAE 0 ,
DFAI 0 ,
DFAR 0 ,
DFAS 0 ,
DFAT 0 ,
DFAU 0 ,
DFAW 0 ,
DFAX 0 ,
DFCA 0 ,
DFCF 0 ,
DFE 0 ,
DFEB 0 ,
DFEM 0 ,
DFEN 0 ,
DFEV 0 ,
DFGP 0 ,
DFGR 0 ,
DFGX 0 ,
DFIC 0 ,
DFIP 0 ,
DFIS 0 ,
DFIV 0 ,
DFJ 0 ,
DFLV 0 ,
DFND 0 ,
DFNL 0 ,
DFNM 0 ,
DFP 0 ,
DFSB 0 ,
DFSD 0 ,
DFSE 0 ,
DFSI 0 ,
DFSU 0 ,
DFSV 0 ,
DFUS 0 ,
DFUV 0 ,
DFVE 0 ,
DFVX 0 ,
DGCB 0 ,
DGIN 0 ,
DGP 0 ,
DGRE 0 ,
DGRO 0 ,
DGRS 0 ,
DGRW 0 ,
DGS 0 ,
DGT 0 ,
DGZ 0 ,
DHDG 0 ,
DHF 0 ,
DHS 0 ,
DHSB 0 ,
DHY 0 ,
DIA 0 ,
DIAL 0 ,
DIAX 0 ,
DIEM 0 ,
DIG 0 ,
DIHP 0 ,
DIM 0 ,
DINT 0 ,
DIPS 0 ,
DISO 0 ,
DISV 0 ,
DIV 0 ,
DIVB 0 ,
DIVD 0 ,
DIVG 0 ,
DIVI 0 ,
DIVL 0 ,
DIVO 0 ,
DIVP 0 ,
DIVS 0 ,
DIVY 0 ,
DIVZ 0 ,
DJAN 0 ,
DJD 0 ,
DJIA 0 ,
DJP 0 ,
DJUL 0 ,
DJUN 0 ,
DLLL 0 ,
DLN 0 ,
DLS 0 ,
DLY 0 ,
DMA 0 ,
DMAR 0 ,
DMAT 0 ,
DMAX 0 ,
DMAY 0 ,
DMB 0 ,
DMBS 0 ,
DMCY 0 ,
DMF 0 ,
DMO 0 ,
DMX 0 ,
DMXF 0 ,
DNL 0 ,
DNOV 0 ,
DNP 0 ,
DOCT 0 ,
DOG 0 ,
DOGG 0 ,
DOL 0 ,
DON 0 ,
DPG 0 ,
DPST 0 ,
DRAG 0 ,
DRAI 0 ,
DRIP 0 ,
DRIV 0 ,
DRLL 0 ,
DRN 0 ,
DRSK 0 ,
DRUP 0 ,
DRV 0 ,
DSCF 0 ,
DSEP 0 ,
DSI 0 ,
DSL 0 ,
DSM 0 ,
DSMC 0 ,
DSTL 0 ,
DSTX 0 ,
DSU 0 ,
DTAN 0 ,
DTCR 0 ,
DTD 0 ,
DTEC 0 ,
DTF 0 ,
DTH 0 ,
DTRE 0 ,
DUBS 0 ,
DUDE 0 ,
DUG 0 ,
DUHP 0 ,
DUKH 0 ,
DUKQ 0 ,
DUKX 0 ,
DUKZ 0 ,
DULL 0 ,
DURA 0 ,
DUSA 0 ,
DUSB 0 ,
DUSL 0 ,
DUST 0 ,
DVAL 0 ,
DVDN 0 ,
DVLU 0 ,
DVND 0 ,
DVOL 0 ,
DVQQ 0 ,
DVSP 0 ,
DVY 0 ,
DVYA 0 ,
DVYE 0 ,
DWAS 0 ,
DWAT 0 ,
DWAW 0 ,
DWCR 0 ,
DWLD 0 ,
DWM 0 ,
DWMF 0 ,
DWSH 0 ,
DWUS 0 ,
DWX 0 ,
DXD 0 ,
DXIV 0 ,
DXJ 0 ,
DXJS 0 ,
DXUV 0 ,
DXYZ 0 ,
DYFI 0 ,
DYLD 0 ,
DYLG 0 ,
DYNF 0 ,
DYNI 0 ,
DYTA 0 ,
DZZ 0 ,
EAD 0 ,
EAFG 0 ,
EAGG 0 ,
EAGL 0 ,
EALT 0 ,
EAOA 0 ,
EAOK 0 ,
EAOM 0 ,
EAOR 0 ,
EAPR 0 ,
EASG 0 ,
EATV 0 ,
EATZ 0 ,
EBIT 0 ,
EBIZ 0 ,
EBND 0 ,
EBUF 0 ,
ECAT 0 ,
ECC 0 ,
ECF 0 ,
ECH 0 ,
ECLN 0 ,
ECML 0 ,
ECNS 0 ,
ECON 0 ,
ECOW 0 ,
EDC 0 ,
EDD 0 ,
EDEN 0 ,
EDF 0 ,
EDGE 0 ,
EDGF 0 ,
EDGH 0 ,
EDGI 0 ,
EDGU 0 ,
EDI 0 ,
EDIV 0 ,
EDOC 0 ,
EDOG 0 ,
EDOW 0 ,
EDV 0 ,
EDZ 0 ,
EEA 0 ,
EELV 0 ,
EEM 0 ,
EEMA 0 ,
EEMO 0 ,
EEMS 0 ,
EEMV 0 ,
EEMX 0 ,
EES 0 ,
EET 0 ,
EETH 0 ,
EEV 0 ,
EFA 0 ,
EFAA 0 ,
EFAD 0 ,
EFAS 0 ,
EFAV 0 ,
EFAX 0 ,
EFFE 0 ,
EFFI 0 ,
EFG 0 ,
EFIV 0 ,
EFIX 0 ,
EFNL 0 ,
EFO 0 ,
EFR 0 ,
EFRA 0 ,
EFT 0 ,
EFU 0 ,
EFV 0 ,
EFZ 0 ,
EGF 0 ,
EGGQ 0 ,
EGGS 0 ,
EGGY 0 ,
EGUS 0 ,
EHI 0 ,
EHLS 0 ,
EIC 0 ,
EIDO 0 ,
EIM 0 ,
EINC 0 ,
EIPI 0 ,
EIPX 0 ,
EIRL 0 ,
EIS 0 ,
EJAN 0 ,
EJUL 0 ,
EKG 0 ,
ELCV 0 ,
ELD 0 ,
ELM 0 ,
ELON 0 ,
ELQD 0 ,
EMB 0 ,
EMBD 0 ,
EMC 0 ,
EMCA 0 ,
EMCB 0 ,
EMCH 0 ,
EMCR 0 ,
EMCS 0 ,
EMD 0 ,
EMDM 0 ,
EMDV 0 ,
EMEQ 0 ,
EMF 0 ,
EMGC 0 ,
EMGF 0 ,
EMHC 0 ,
EMHY 0 ,
EMIF 0 ,
EMLC 0 ,
EMLP 0 ,
EMM 0 ,
EMMF 0 ,
EMNT 0 ,
EMO 0 ,
EMOT 0 ,
EMPB 0 ,
EMPW 0 ,
EMQQ 0 ,
EMSF 0 ,
EMTL 0 ,
EMTY 0 ,
EMXC 0 ,
EMXF 0 ,
EMZA 0 ,
ENFR 0 ,
ENOR 0 ,
ENX 0 ,
ENZL 0 ,
EOCT 0 ,
EOD 0 ,
EOI 0 ,
EOS 0 ,
EOT 0 ,
EPHE 0 ,
EPI 0 ,
EPOL 0 ,
EPP 0 ,
EPRF 0 ,
EPS 0 ,
EPU 0 ,
EPV 0 ,
EQAL 0 ,
EQIN 0 ,
EQL 0 ,
EQLS 0 ,
EQLT 0 ,
EQOP 0 ,
EQRR 0 ,
EQTY 0 ,
EQWL 0 ,
ERC 0 ,
ERET 0 ,
ERH 0 ,
ERM 0 ,
ERNZ 0 ,
ERTH 0 ,
ERX 0 ,
ERY 0 ,
ESG 0 ,
ESGD 0 ,
ESGE 0 ,
ESGG 0 ,
ESGU 0 ,
ESGV 0 ,
ESGX 0 ,
ESIX 0 ,
ESML 0 ,
ESMV 0 ,
ESN 0 ,
ESPO 0 ,
ETB 0 ,
ETEC 0 ,
ETG 0 ,
ETH 0 ,
ETHA 0 ,
ETHD 0 ,
ETHE 0 ,
ETHO 0 ,
ETHT 0 ,
ETHU 0 ,
ETHV 0 ,
ETHW 0 ,
ETJ 0 ,
ETO 0 ,
ETQ 0 ,
ETU 0 ,
ETV 0 ,
ETW 0 ,
ETX 0 ,
ETY 0 ,
EUAD 0 ,
EUDG 0 ,
EUDV 0 ,
EUFN 0 ,
EUM 0 ,
EUO 0 ,
EURL 0 ,
EUSA 0 ,
EUSB 0 ,
EUSC 0 ,
EUSM 0 ,
EV 0 ,
EVAV 0 ,
EVF 0 ,
EVG 0 ,
EVHY 0 ,
EVIM 0 ,
EVLN 0 ,
EVLU 0 ,
EVM 0 ,
EVMT 0 ,
EVN 0 ,
EVNT 0 ,
EVSB 0 ,
EVSD 0 ,
EVSM 0 ,
EVT 0 ,
EVTR 0 ,
EVUS 0 ,
EVV 0 ,
EVX 0 ,
EWA 0 ,
EWC 0 ,
EWD 0 ,
EWG 0 ,
EWH 0 ,
EWI 0 ,
EWJ 0 ,
EWJV 0 ,
EWK 0 ,
EWL 0 ,
EWM 0 ,
EWN 0 ,
EWO 0 ,
EWP 0 ,
EWQ 0 ,
EWS 0 ,
EWT 0 ,
EWU 0 ,
EWUS 0 ,
EWV 0 ,
EWW 0 ,
EWX 0 ,
EWY 0 ,
EWZ 0 ,
EWZS 0 ,
EXG 0 ,
EXI 0 ,
EYEG 0 ,
EYLD 0 ,
EZA 0 ,
EZBC 0 ,
EZET 0 ,
EZJ 0 ,
EZM 0 ,
EZU 0 ,
FAAR 0 ,
FAB 0 ,
FAD 0 ,
FAI 0 ,
FALN 0 ,
FAM 0 ,
FAN 0 ,
FAPR 0 ,
FARX 0 ,
FAS 0 ,
FAUG 0 ,
FAX 0 ,
FAZ 0 ,
FBCG 0 ,
FBCV 0 ,
FBL 0 ,
FBND 0 ,
FBOT 0 ,
FBT 0 ,
FBTC 0 ,
FBUF 0 ,
FBY 0 ,
FBZ 0 ,
FCA 0 ,
FCAL 0 ,
FCBD 0 ,
FCEF 0 ,
FCFY 0 ,
FCG 0 ,
FCLD 0 ,
FCO 0 ,
FCOM 0 ,
FCOR 0 ,
FCPI 0 ,
FCSH 0 ,
FCT 0 ,
FCTE 0 ,
FCTR 0 ,
FCUS 0 ,
FCVT 0 ,
FDAT 0 ,
FDCE 0 ,
FDCF 0 ,
FDD 0 ,
FDEC 0 ,
FDEM 0 ,
FDEV 0 ,
FDFF 0 ,
FDG 0 ,
FDGR 0 ,
FDHT 0 ,
FDHY 0 ,
FDIF 0 ,
FDIG 0 ,
FDIS 0 ,
FDIV 0 ,
FDL 0 ,
FDLO 0 ,
FDLS 0 ,
FDM 0 ,
FDMO 0 ,
FDN 0 ,
FDND 0 ,
FDNI 0 ,
FDRR 0 ,
FDRV 0 ,
FDT 0 ,
FDTB 0 ,
FDTS 0 ,
FDTX 0 ,
FDV 0 ,
FDVL 0 ,
FDVV 0 ,
FDWM 0 ,
FEAC 0 ,
FEAT 0 ,
FEBP 0 ,
FEBT 0 ,
FEBU 0 ,
FEBW 0 ,
FEBZ 0 ,
FEDM 0 ,
FEGE 0 ,
FEHY 0 ,
FEI 0 ,
FEIG 0 ,
FELC 0 ,
FELG 0 ,
FELV 0 ,
FEM 0 ,
FEMB 0 ,
FEMR 0 ,
FEMS 0 ,
FEN 0 ,
FENI 0 ,
FENY 0 ,
FEOE 0 ,
FEP 0 ,
FEPI 0 ,
FESM 0 ,
FETH 0 ,
FEUS 0 ,
FEUZ 0 ,
FEX 0 ,
FEZ 0 ,
FFA 0 ,
FFC 0 ,
FFDI 0 ,
FFEB 0 ,
FFEM 0 ,
FFGX 0 ,
FFIU 0 ,
FFLC 0 ,
FFLG 0 ,
FFLS 0 ,
FFLV 0 ,
FFND 0 ,
FFOG 0 ,
FFSM 0 ,
FFTY 0 ,
FGB 0 ,
FGD 0 ,
FGDL 0 ,
FGM 0 ,
FGSM 0 ,
FHDG 0 ,
FHEQ 0 ,
FHLC 0 ,
FHYS 0 ,
FIAT 0 ,
FIAX 0 ,
FIBR 0 ,
FICS 0 ,
FID 0 ,
FIDI 0 ,
FIDU 0 ,
FIF 0 ,
FIG 0 ,
FIGB 0 ,
FIIG 0 ,
FILL 0 ,
FINE 0 ,
FINS 0 ,
FINT 0 ,
FINX 0 ,
FIRI 0 ,
FIRS 0 ,
FISR 0 ,
FITE 0 ,
FIVA 0 ,
FIVY 0 ,
FIW 0 ,
FIXD 0 ,
FIXP 0 ,
FJAN 0 ,
FJP 0 ,
FJUL 0 ,
FJUN 0 ,
FKU 0 ,
FLAO 0 ,
FLAU 0 ,
FLAX 0 ,
FLBL 0 ,
FLBR 0 ,
FLC 0 ,
FLCA 0 ,
FLCB 0 ,
FLCE 0 ,
FLCH 0 ,
FLCO 0 ,
FLDB 0 ,
FLDR 0 ,
FLDZ 0 ,
FLEE 0 ,
FLEU 0 ,
FLGB 0 ,
FLGR 0 ,
FLGV 0 ,
FLHK 0 ,
FLHY 0 ,
FLIA 0 ,
FLIN 0 ,
FLJH 0 ,
FLJJ 0 ,
FLJP 0 ,
FLKR 0 ,
FLLA 0 ,
FLMB 0 ,
FLMI 0 ,
FLMX 0 ,
FLN 0 ,
FLOT 0 ,
FLOW 0 ,
FLQL 0 ,
FLQM 0 ,
FLQS 0 ,
FLRG 0 ,
FLRN 0 ,
FLRT 0 ,
FLSA 0 ,
FLSP 0 ,
FLSW 0 ,
FLTB 0 ,
FLTR 0 ,
FLTW 0 ,
FLUD 0 ,
FLV 0 ,
FLXR 0 ,
FLYD 0 ,
FLYU 0 ,
FMAG 0 ,
FMAR 0 ,
FMAT 0 ,
FMAY 0 ,
FMB 0 ,
FMCE 0 ,
FMCX 0 ,
FMDE 0 ,
FMED 0 ,
FMET 0 ,
FMF 0 ,
FMHI 0 ,
FMN 0 ,
FMNY 0 ,
FMQQ 0 ,
FMY 0 ,
FNCL 0 ,
FNDA 0 ,
FNDB 0 ,
FNDC 0 ,
FNDE 0 ,
FNDF 0 ,
FNDX 0 ,
FNGD 0 ,
FNGG 0 ,
FNGO 0 ,
FNGS 0 ,
FNGU 0 ,
FNK 0 ,
FNOV 0 ,
FNX 0 ,
FNY 0 ,
FOCT 0 ,
FOF 0 ,
FOPC 0 ,
FORH 0 ,
FOVL 0 ,
FOWF 0 ,
FOXY 0 ,
FPA 0 ,
FPAG 0 ,
FPAS 0 ,
FPE 0 ,
FPEI 0 ,
FPF 0 ,
FPFD 0 ,
FPL 0 ,
FPRO 0 ,
FPX 0 ,
FPXE 0 ,
FPXI 0 ,
FQAL 0 ,
FRA 0 ,
FRDM 0 ,
FREL 0 ,
FRI 0 ,
FRNW 0 ,
FRTY 0 ,
FSBD 0 ,
FSCO 0 ,
FSCS 0 ,
FSD 0 ,
FSEC 0 ,
FSEP 0 ,
FSGS 0 ,
FSIG 0 ,
FSLD 0 ,
FSMB 0 ,
FSMD 0 ,
FSST 0 ,
FSTA 0 ,
FSYD 0 ,
FSZ 0 ,
FT 0 ,
FTA 0 ,
FTAG 0 ,
FTBD 0 ,
FTC 0 ,
FTCB 0 ,
FTCE 0 ,
FTCS 0 ,
FTDS 0 ,
FTEC 0 ,
FTF 0 ,
FTGC 0 ,
FTGS 0 ,
FTHF 0 ,
FTHI 0 ,
FTHY 0 ,
FTIF 0 ,
FTLS 0 ,
FTQI 0 ,
FTRI 0 ,
FTSD 0 ,
FTSL 0 ,
FTSM 0 ,
FTWO 0 ,
FTXG 0 ,
FTXH 0 ,
FTXL 0 ,
FTXN 0 ,
FTXO 0 ,
FTXR 0 ,
FUMB 0 ,
FUND 0 ,
FUNL 0 ,
FUSI 0 ,
FUTY 0 ,
FV 0 ,
FVAL 0 ,
FVC 0 ,
FVD 0 ,
FWD 0 ,
FXA 0 ,
FXB 0 ,
FXC 0 ,
FXD 0 ,
FXE 0 ,
FXED 0 ,
FXF 0 ,
FXG 0 ,
FXH 0 ,
FXI 0 ,
FXL 0 ,
FXN 0 ,
FXO 0 ,
FXP 0 ,
FXR 0 ,
FXU 0 ,
FXY 0 ,
FXZ 0 ,
FYC 0 ,
FYEE 0 ,
FYLD 0 ,
FYT 0 ,
FYX 0 ,
GAA 0 ,
GAB 0 ,
GABF 0 ,
GAEM 0 ,
GAL 0 ,
GAM 0 ,
GAMR 0 ,
GAPR 0 ,
GARP 0 ,
GAST 0 ,
GAUG 0 ,
GBAB 0 ,
GBF 0 ,
GBIL 0 ,
GBLD 0 ,
GBTC 0 ,
GBUG 0 ,
GBUY 0 ,
GBXA 0 ,
GBXB 0 ,
GCAD 0 ,
GCAL 0 ,
GCC 0 ,
GCOR 0 ,
GCOW 0 ,
GCV 0 ,
GDE 0 ,
GDEC 0 ,
GDIV 0 ,
GDL 0 ,
GDMA 0 ,
GDMN 0 ,
GDO 0 ,
GDOC 0 ,
GDV 0 ,
GDX 0 ,
GDXD 0 ,
GDXJ 0 ,
GDXU 0 ,
GDXY 0 ,
GEM 0 ,
GEMD 0 ,
GEME 0 ,
GEND 0 ,
GENM 0 ,
GENT 0 ,
GENW 0 ,
GER 0 ,
GF 0 ,
GFEB 0 ,
GFGF 0 ,
GFLW 0 ,
GGLL 0 ,
GGLS 0 ,
GGM 0 ,
GGME 0 ,
GGN 0 ,
GGRW 0 ,
GGT 0 ,
GGUS 0 ,
GGZ 0 ,
GHMS 0 ,
GHTA 0 ,
GHY 0 ,
GHYB 0 ,
GHYG 0 ,
GIAX 0 ,
GIGB 0 ,
GII 0 ,
GINN 0 ,
GINX 0 ,
GJAN 0 ,
GJUL 0 ,
GJUN 0 ,
GK 0 ,
GLBL 0 ,
GLD 0 ,
GLDI 0 ,
GLDM 0 ,
GLIN 0 ,
GLL 0 ,
GLO 0 ,
GLOF 0 ,
GLOV 0 ,
GLOW 0 ,
GLQ 0 ,
GLRY 0 ,
GLTR 0 ,
GLU 0 ,
GLV 0 ,
GMAR 0 ,
GMAY 0 ,
GMET 0 ,
GMF 0 ,
GMMA 0 ,
GMMF 0 ,
GMNY 0 ,
GMOI 0 ,
GMOM 0 ,
GMOV 0 ,
GMUB 0 ,
GMUN 0 ,
GNMA 0 ,
GNOM 0 ,
GNOV 0 ,
GNR 0 ,
GNT 0 ,
GOAU 0 ,
GOCT 0 ,
GOEX 0 ,
GOF 0 ,
GOLY 0 ,
GOOP 0 ,
GOOX 0 ,
GOOY 0 ,
GOVI 0 ,
GOVT 0 ,
GOVZ 0 ,
GPIQ 0 ,
GPIX 0 ,
GPRF 0 ,
GPTY 0 ,
GQI 0 ,
GQQQ 0 ,
GQRE 0 ,
GREK 0 ,
GRES 0 ,
GRF 0 ,
GRID 0 ,
GRN 0 ,
GRNB 0 ,
GRNY 0 ,
GROZ 0 ,
GRPM 0 ,
GRPZ 0 ,
GRW 0 ,
GRX 0 ,
GSC 0 ,
GSEE 0 ,
GSEP 0 ,
GSEU 0 ,
GSEW 0 ,
GSFP 0 ,
GSG 0 ,
GSIB 0 ,
GSID 0 ,
GSIE 0 ,
GSIG 0 ,
GSJY 0 ,
GSKH 0 ,
GSLC 0 ,
GSPY 0 ,
GSSC 0 ,
GSST 0 ,
GSUS 0 ,
GSY 0 ,
GTEK 0 ,
GTIP 0 ,
GTO 0 ,
GTOS 0 ,
GTR 0 ,
GUG 0 ,
GUMI 0 ,
GUNR 0 ,
GUNZ 0 ,
GURU 0 ,
GUSA 0 ,
GUSH 0 ,
GUT 0 ,
GVAL 0 ,
GVI 0 ,
GVIP 0 ,
GVLU 0 ,
GVUS 0 ,
GWX 0 ,
GXC 0 ,
GXG 0 ,
GXTG 0 ,
GXUS 0 ,
GYLD 0 ,
HACK 0 ,
HAIL 0 ,
HAP 0 ,
HAPI 0 ,
HAPR 0 ,
HAPS 0 ,
HAPY 0 ,
HARD 0 ,
HART 0 ,
HAUS 0 ,
HAUZ 0 ,
HAWX 0 ,
HBTA 0 ,
HBTC 0 ,
HCMT 0 ,
